"code_saude_13","2020-12","2020-13","2020-14","2020-15","2020-16","2020-17","2020-18","2020-19","2020-20","2020-21","2020-22","2020-23","2020-24","2020-25","2020-26","2020-27","2020-28","2020-29","2020-30","2020-31","2020-32","2020-33","2020-34","2020-35","2020-36","2020-37","2020-38","2020-39","2020-40","2020-41","2020-42","2020-43","2020-44","2020-45","2020-46","2020-47","2020-48","2020-49","2020-50","2020-51","2020-52","2020-53","2021-01","2021-02","2021-03","2021-04","2021-05","2021-06","2021-07","2021-08","2021-09","2021-10","2021-11","2021-12","2021-13","2021-14","2021-15","2021-16","2021-17","2021-18","2021-19","2021-20","2021-21","2021-22","2021-23","2021-24","2021-25","2021-26","2021-27","2021-28","2021-29","2021-30","2021-31","2021-32","2021-33","2021-34","2021-35","2021-36","2021-37","2021-38","2021-39","2021-40","2021-41","2021-42","2021-43","2021-44","2021-45","2021-46","2021-47","2021-48","2021-49","2021-50","2021-51","2021-52","2022-01","2022-02","2022-03","2022-04","2022-05","2022-06","2022-07","2022-08","2022-09","2022-10","2022-11","2022-12","2022-13","2022-14","2022-15","2022-16","2022-17","2022-18","2022-19","2022-20","2022-21","2022-22","2022-23","2022-24","2022-25","2022-26","2022-27","2022-28","2022-29","2022-30","2022-31","2022-32","2022-33","2022-34","2022-35","2022-36","2022-37","2022-38","2022-39","2022-40","2022-41","2022-42","2022-43","2022-44","2022-45","2022-46","2022-47","2022-48","2022-49","2022-50","2022-51","2022-52","2023-01","2023-02","2023-03","2023-04","2023-05","2023-06","2023-07","2023-08","2023-09","2023-10","2023-11","2023-12","2023-13","2023-14","2023-15","2023-16","2023-17","2023-18","2023-19","2023-20","2023-21","2023-22","2023-23","2023-24","2023-25","2023-26","2023-27","2023-28","2023-29","2023-30","2023-31","2023-32","2023-33","2023-34","2023-35","2023-36","2023-37","2023-38","2023-39"
"31046",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,0,2,2,5,58,509,796,765,618,555,531,424,334,688,418,979,785,680,589,475,334,376,225,206,186,149,84,92,105,59,70,60,37,36,13,42,12,79,94,98,48,23,22,35,11,14,14,2,9,27,18,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,2,0,0,1,1,7,17,16,1,6,3,7,6,1313,1114,1088,1079,1444,2246,1300,1202,884,2169,1861,2902,2822,2087,2861,2914,2059,1178,1087,593,595,634,447,314,223,267,172,124,156,133,58,214,254,775,698,261,312,263,177,268,375,267,220,301,151,123,24,130,75,77,67,100,36,55,102,174,168,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31048",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,46,2,126,16,10,1,0,1,0,13,5,0,3,52,0,5,2,1,3,8,14,47,178,265,367,266,205,225,320,188,299,509,631,370,302,376,350,260,206,153,97,102,105,64,53,31,22,53,49,10,28,53,66,32,83,31,72,3,18,25,1,8,4,9,60,13,42,0,1,1,9,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31049",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,2,0,0,0,13,184,1215,764,628,950,1528,1419,1074,1212,923,2412,1392,2596,2984,1922,1502,1366,1078,894,688,705,387,375,227,176,159,163,129,116,216,110,58,181,403,448,364,186,234,193,163,251,195,171,130,145,94,84,17,82,56,1,30,18,22,41,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31050",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,12,15,15,26,4,6,29,5,89,1765,1792,1308,1503,2641,2472,1349,1624,1540,4329,2278,5136,4425,3029,2308,2152,1510,1160,834,828,643,513,286,297,315,222,176,281,224,125,58,376,734,928,611,346,376,239,147,179,208,167,182,174,92,77,39,58,59,60,35,11,3,3,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,3,1,1,1,0,3,4,3,5,7,5,0,4,44,550,4851,2690,1975,2541,4257,3631,2908,2410,2565,8866,3521,8943,7153,4285,3525,2671,2269,1529,1323,1014,808,577,299,347,318,274,262,161,180,131,125,232,881,1257,651,846,883,638,272,445,329,288,256,280,228,154,37,148,71,63,13,50,40,61,38,6,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"31052",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,10,3,1,9,4,4,5,3,9,3,66,558,973,2607,1725,1351,2905,1437,919,993,639,3375,1597,2010,4672,4230,1923,1766,972,714,495,442,312,203,80,187,133,190,90,25,89,64,10,165,374,403,177,221,273,105,98,116,87,69,113,60,49,55,24,30,26,14,26,17,18,7,0,3,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"31053",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,117,137,807,988,641,299,255,216,714,710,496,1091,800,420,290,281,233,278,183,120,101,63,79,79,47,24,13,16,34,5,21,32,68,78,56,38,15,12,9,5,2,22,13,2,19,5,3,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"31054",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,0,2,2,0,5,1,2,5,3,60,158,275,302,613,647,669,514,688,584,1382,1224,2382,1600,1102,1003,669,639,531,465,336,413,373,107,80,150,105,60,73,65,87,12,190,174,340,199,214,367,298,68,93,155,219,61,53,85,108,30,50,61,13,1,1,3,4,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31055",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,54,937,3213,1957,1455,1635,3584,2740,1978,2050,1977,5509,2849,6189,4649,2858,2274,1972,1463,1327,979,899,500,359,249,297,266,330,235,247,206,196,106,365,513,784,453,291,346,161,152,220,233,174,152,171,124,98,42,91,95,94,57,93,25,20,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31056",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,4,10,0,3,1,4,1,4,10,5,3,3,1,9,58,57,1452,2827,1625,2250,2515,2617,2788,2186,1502,2089,2348,3565,6239,3691,3645,1964,1205,1367,1080,992,599,512,274,264,273,232,136,137,160,149,41,347,386,713,605,452,511,261,112,166,104,135,129,130,61,71,32,57,31,34,28,33,12,29,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31057",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,1,0,1,0,0,1,1,3,16,5,4,4,7,10,8,4,6,2,74,495,5555,4166,2623,3910,6393,5553,3855,4066,4511,9159,5054,9620,9526,6449,6743,5419,4019,2785,2687,2336,1319,862,603,1052,949,925,774,542,439,423,262,913,1290,1955,1288,714,739,481,344,529,533,404,420,366,365,357,144,397,279,165,176,161,82,83,58,30,2,0,3,5,8,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
"31058",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,4,1,1,0,0,1,3,17,433,845,604,795,808,769,607,347,439,1145,720,1192,934,636,654,630,454,368,259,352,194,162,57,91,78,64,39,31,56,42,12,70,70,149,141,99,85,49,44,26,21,29,23,21,22,12,15,11,15,8,10,24,6,21,7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31059",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,1,0,2,1,1,1,4,2,4,40,1,5,1,5,0,20,199,519,604,808,1052,1001,1159,893,1543,769,1325,1789,2186,1577,1473,1267,723,761,709,562,514,259,316,222,123,71,68,51,36,11,77,112,212,134,110,112,91,138,35,85,41,54,48,49,52,16,40,19,3,7,16,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31060",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,3,2,11,5,6,6,50,1151,863,658,1100,906,1003,1032,615,561,1227,829,1768,1727,1192,1377,730,632,332,552,352,417,265,152,142,80,132,64,57,55,79,15,100,95,164,126,107,72,53,29,52,37,52,36,62,56,43,12,40,44,3,28,26,25,10,12,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31061",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,0,2,2,1,1,55,36,2801,2203,2048,2127,2960,3580,2322,1905,1530,3921,3225,3942,4760,4067,2748,2153,1896,1676,1245,1372,650,482,194,326,233,218,162,145,168,123,59,197,292,459,488,252,391,201,128,221,144,106,166,170,155,104,27,57,17,6,13,4,1,12,20,17,4,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31062",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,6,3,7,5,5,10,103,305,348,485,559,565,527,523,518,656,433,602,844,503,653,615,480,326,246,223,289,164,69,73,73,45,70,50,37,48,21,103,130,171,186,37,121,48,47,51,53,40,35,26,20,11,3,9,0,0,0,10,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31063",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,2,2,2,2,1,0,2,1,1,4,6,1,21,23,67,166,1781,2423,2261,2119,3003,3898,2765,2134,2028,3823,2548,6103,4666,3109,2913,2377,1889,1736,1060,589,794,727,416,446,409,356,181,133,181,206,76,253,238,776,548,153,407,388,199,204,202,135,227,145,163,79,35,125,96,58,64,38,24,10,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31064",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,1,0,0,1,1,5,858,1194,588,731,1516,1299,723,779,593,1492,1054,512,1688,1182,1117,973,482,381,246,306,275,138,73,358,305,455,198,113,81,65,57,78,240,221,157,59,78,107,84,86,50,58,22,81,33,3,5,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31065",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,1,1,0,2,1,1,2,2,3,3,8,2,3,2,140,442,3041,2173,1846,1824,2532,2566,1791,2038,1648,3932,2634,5572,3763,2735,2133,1881,1460,1196,714,780,590,366,251,165,271,163,127,112,199,135,78,280,416,560,532,165,255,148,73,172,209,94,139,153,69,79,15,64,44,45,53,39,19,20,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31066",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,2,0,0,1,2,6,3,10,5,13,12,5,47,2000,823,973,1001,1710,1321,804,1219,1097,2239,1741,2806,2098,1327,1125,1296,844,607,419,325,298,200,120,136,135,121,109,131,93,79,43,149,243,433,298,168,183,92,23,106,90,102,96,74,62,54,73,57,57,65,47,26,6,18,12,8,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31067",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,0,2,0,1,2,7,2,4,0,2,8,6,11,29,7,4,66,59,23,157,1499,2715,2094,2995,2990,3796,4104,2959,3795,6488,3287,9752,5030,3745,2863,2232,2382,1264,1189,952,741,612,402,591,559,434,399,261,311,315,173,510,997,1158,681,528,880,628,539,490,466,145,282,267,182,139,74,192,122,45,18,16,6,12,11,42,16,13,5,1,1,4,1,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0
"31068",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,0,0,0,0,0,2,0,0,1,1,0,0,0,0,2,1,0,0,0,1,0,0,33,1,0,0,2,2,2,2,1,8,7,5,1,2,24,4,305,542,894,1598,1989,2260,2202,1870,1566,1999,1981,3359,2629,2373,2606,1794,1425,1139,1432,1271,1514,605,415,326,417,358,305,279,369,148,38,152,170,521,362,412,225,229,130,190,45,26,51,68,62,221,67,207,11,7,22,32,7,67,63,33,27,35,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,0,0,1,0,3,1,0,1,1,4,7,3,1,7,1,19,59,1562,711,613,702,1422,1290,953,1078,996,2032,1325,2870,2139,1534,1150,1066,899,702,592,433,325,225,181,119,130,99,49,90,115,81,66,176,245,527,289,206,211,144,82,113,136,89,88,73,61,61,18,40,32,15,32,9,8,9,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"31070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,2,5,1,3,2,13,5,459,1566,863,788,1077,1274,1628,1234,925,938,2246,1167,2726,2054,1666,1167,1087,895,697,422,441,263,246,142,136,130,114,88,102,95,125,45,127,238,397,353,217,193,145,113,120,124,70,106,81,19,38,27,46,37,26,30,23,12,17,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,3,4,1,2,20,26,23,457,1571,1881,1655,1967,2309,2482,3410,2421,1937,5638,2871,5102,4473,3739,2838,2268,1857,1445,931,854,705,527,368,394,315,345,193,166,215,148,70,297,554,1045,599,396,490,355,153,321,244,187,145,153,66,81,16,78,51,31,23,22,15,14,13,5,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"31072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,1,0,0,1,0,0,0,0,0,23,13,30,15,16,6,17,32,70,56,16,62,407,2336,2993,2031,2361,5446,4242,2222,2673,2093,6599,3427,6868,5685,4112,3399,2851,2696,1890,1393,1892,876,810,619,588,476,470,373,323,342,294,215,618,628,458,760,571,762,407,488,445,435,314,368,381,512,162,186,395,90,87,79,54,36,10,72,23,1,2,0,2,1,0,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"31073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,3,3,2,0,0,3,0,22,959,9090,5288,4830,6569,11010,7738,5961,6325,7782,20147,10767,21846,15944,10746,8701,7185,6607,4547,3513,2906,2768,1944,1443,4060,3422,3554,2044,1670,2048,2308,1018,3291,4533,4789,2742,2210,3632,2183,1815,1768,1593,1386,1453,1493,1032,863,538,933,597,534,474,474,268,290,175,36,13,10,25,9,0,0,0,2,9,5,1,0,0,0,0,2,1,0,0,0,0,0
"31074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,2,6,4,0,7,94,895,719,800,1173,1679,1278,1086,1236,1285,2371,2021,3293,3062,2327,1767,1549,1212,1007,777,717,495,512,228,298,207,223,644,103,113,122,64,285,478,586,338,395,380,251,135,178,172,162,133,125,107,79,30,96,55,55,40,27,15,37,28,6,2,5,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"31075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,1,0,0,28,315,1315,728,814,887,1252,987,1053,776,1418,2779,1369,2821,2318,1652,1112,1073,985,753,873,772,466,347,189,228,136,308,127,236,132,91,59,208,205,537,450,171,262,219,190,184,169,127,134,105,71,67,49,98,19,12,22,35,17,37,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31076",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0,10,26,1,7,105,49,3,84,21,4,47,7,6,5,124,133,1743,1650,1345,1836,3733,2937,1954,1966,1962,4019,3272,5234,5627,3131,3017,2457,2092,1706,1351,1033,1044,812,462,520,441,443,313,260,313,225,144,527,744,1101,798,474,435,269,230,342,325,252,172,198,144,167,41,118,98,104,96,85,44,31,17,33,13,6,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"31077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,3,13,5,5,0,1,3,3,2,9,1204,517,1248,740,750,2264,2206,433,979,1075,706,2136,3697,1610,3400,2176,1042,848,812,565,343,265,92,189,99,70,52,60,66,62,20,96,126,274,316,190,210,68,44,64,108,74,56,42,78,31,9,30,39,27,9,12,11,15,9,4,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"32001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,2,0,0,1,1,1,2,1,1,0,1,1,1,0,0,1,1,2,3,0,0,0,0,2,1,5,7,6,8,15,8,8,35,16,38,16,9,16,14,4155,30438,22203,8761,7608,5726,4323,2743,2254,2454,2349,7332,4948,16855,11948,8178,6802,7299,6424,3876,3416,3305,2092,1922,1099,1149,1162,980,879,579,785,587,855,956,1556,2671,1485,1847,1502,1050,822,720,704,614,539,658,541,428,171,419,285,261,231,192,149,206,95,61,1,2,4,10,9,2,5,5,3,3,3,1,1,0,1,0,1,6,0,0,1,1
