"code_saude_13","2020-12","2020-13","2020-14","2020-15","2020-16","2020-17","2020-18","2020-19","2020-20","2020-21","2020-22","2020-23","2020-24","2020-25","2020-26","2020-27","2020-28","2020-29","2020-30","2020-31","2020-32","2020-33","2020-34","2020-35","2020-36","2020-37","2020-38","2020-39","2020-40","2020-41","2020-42","2020-43","2020-44","2020-45","2020-46","2020-47","2020-48","2020-49","2020-50","2020-51","2020-52","2020-53","2021-01","2021-02","2021-03","2021-04","2021-05","2021-06","2021-07","2021-08","2021-09","2021-10","2021-11","2021-12","2021-13","2021-14","2021-15","2021-16","2021-17","2021-18","2021-19","2021-20","2021-21","2021-22","2021-23","2021-24","2021-25","2021-26","2021-27","2021-28","2021-29","2021-30","2021-31","2021-32","2021-33","2021-34","2021-35","2021-36","2021-37","2021-38","2021-39","2021-40","2021-41","2021-42","2021-43","2021-44","2021-45","2021-46","2021-47","2021-48","2021-49","2021-50","2021-51","2021-52","2022-01","2022-02","2022-03","2022-04","2022-05","2022-06","2022-07","2022-08","2022-09","2022-10","2022-11","2022-12","2022-13","2022-14","2022-15","2022-16","2022-17","2022-18","2022-19","2022-20","2022-21","2022-22","2022-23","2022-24","2022-25","2022-26","2022-27","2022-28","2022-29","2022-30","2022-31","2022-32","2022-33","2022-34","2022-35","2022-36","2022-37","2022-38","2022-39","2022-40","2022-41","2022-42","2022-43","2022-44","2022-45","2022-46","2022-47","2022-48","2022-49","2022-50","2022-51","2022-52","2023-01","2023-02","2023-03","2023-04","2023-05","2023-06","2023-07","2023-08","2023-09","2023-10","2023-11","2023-12","2023-13","2023-14","2023-15","2023-16","2023-17","2023-18","2023-19","2023-20","2023-21","2023-22","2023-23","2023-24","2023-25","2023-26","2023-27","2023-28","2023-29","2023-30","2023-31","2023-32","2023-33","2023-34","2023-35","2023-36","2023-37","2023-38","2023-39"
"31069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,182,986,1216,1229,1203,2182,1195,918,720,1004,553,627,2670,3206,2084,4625,3238,2676,2333,2243,2632,2646,3165,1138,2381,2404,2415,1714,1502,697,565,820,718,556,464,569,1159,1219,505,792,646,531,470,439,381,262,270,231,207,159,107,104,85,98,43,77,86,76,49,96,118,346,235,165,187,113,70,102,161,85,142,96,66,88,29,1178,1190,1457,1403,1183,799,1526,963,1979,2077,2640,1517,1197,1032,499,508,383,359,248,185,224,254,169,160,130,133,105,62,171,145,161
"31070",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,2,473,674,413,1069,1370,1632,2132,1159,657,1059,638,574,1895,3363,3152,3796,5704,3527,2059,3268,2573,3144,3402,1054,4441,2727,2590,1929,1238,695,601,1373,567,484,349,385,1465,998,390,839,667,568,478,447,336,272,162,273,126,114,84,67,93,77,71,57,58,63,37,53,77,156,132,103,104,94,61,81,110,93,100,78,14,31,21,873,1594,1506,1132,1060,766,1378,1080,2202,1958,1336,1313,1062,911,278,419,242,213,271,166,104,53,29,85,76,76,42,51,91,51,66
"31071",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,9,1,0,60,1077,1758,2172,3631,5241,2859,1631,2615,2714,2496,1945,1693,3442,3979,3507,8976,10097,8911,8170,5477,5147,6830,6555,3270,6238,4582,4274,2086,2287,1191,872,1389,892,696,576,698,1160,1766,980,1761,2037,1195,955,804,739,524,383,530,360,193,155,156,135,182,105,113,131,134,55,126,217,443,304,252,314,281,67,186,148,126,131,117,86,82,31,2182,2946,4096,2591,2276,921,3076,2182,3005,2760,3090,4106,4213,2584,1032,1297,938,812,412,470,348,394,273,259,189,214,177,92,217,241,126
"31072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,2,14,1,1,0,2,230,489,493,893,2056,1824,2170,4717,7211,3261,3507,2964,3119,2979,1868,4103,9533,8416,12645,8946,10243,9266,7990,7696,8537,7552,5375,8399,8789,7540,4412,4858,2714,1875,3182,2385,2192,1666,2050,1962,1977,1842,2803,2571,1961,1719,1470,1541,1039,845,883,667,654,389,495,375,329,290,285,398,318,258,462,391,246,604,426,619,322,425,393,406,417,389,353,319,232,121,3488,6043,2986,2855,1750,1145,2418,1774,4785,3023,3000,3721,4896,3162,1320,1554,1332,1507,1733,1031,1365,1046,896,852,356,1538,578,321,529,458,217
"31073",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,3,0,0,1,2,0,1,3,0,2,1,1,1,0,0,0,1,1,1,1,0,3,4979,7595,12880,11131,11812,7714,5673,24845,5840,3064,12027,7010,22309,11687,19153,31233,40190,12181,25506,28144,27811,26960,21137,16471,19154,14930,12640,9995,5848,3882,3884,5411,3704,3108,2760,3550,7275,6719,4697,6417,6276,4233,3326,3384,3318,2347,1867,2106,1851,1334,1070,1200,1104,1379,835,764,1056,1117,442,1216,1625,1857,1254,966,1259,1006,921,1023,1391,939,997,963,779,672,358,13517,5179,13949,8368,5965,4331,6626,4353,6978,15764,5836,4549,11243,13259,6040,6038,5215,5343,3316,2717,2671,2855,2473,1623,1395,1723,1332,1009,1141,1023,689
"31074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,5,1,2,1,143,511,1631,1950,881,2060,3026,1632,1719,1947,2009,2115,1313,1885,3500,4207,4795,5216,3867,4243,4470,4529,4732,4317,1879,4487,3995,3265,3325,2709,1473,1253,1794,1235,956,731,875,1498,2086,1101,2004,1754,1366,1042,989,729,629,508,629,442,378,204,438,188,194,142,132,134,160,99,204,276,327,313,385,393,312,138,253,351,231,219,195,172,104,70,918,905,1147,1195,1110,592,1800,1290,2461,1851,2742,1913,1642,1509,514,556,708,394,375,264,301,260,205,197,174,134,136,79,213,167,106
"31075",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,57,695,1262,1133,1466,2633,2681,1263,1502,1120,1208,1038,847,2443,4692,3194,4999,4374,3450,3638,3216,3083,3041,3427,2410,3556,3370,2890,2131,1490,836,757,1032,676,750,668,535,1544,1469,1015,2589,2159,1342,1544,1091,1320,689,801,694,452,374,236,299,125,150,74,113,105,67,69,130,139,278,277,185,174,155,180,149,129,109,136,126,99,74,58,972,1080,1610,2003,1361,705,1778,1026,2358,3102,1614,1503,1988,1275,549,640,433,376,363,218,269,245,107,125,106,303,99,103,141,117,97
"31076",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,2,1,0,0,1,1,1,0,0,0,0,15,128,1065,738,587,1627,2800,3303,1837,2425,2079,2221,1285,1242,3030,5325,4939,8605,6812,6510,6184,8442,5402,5427,6934,3046,6614,3838,4543,4209,2888,2271,1624,2507,2247,1653,1321,1195,1677,2453,1971,2842,2694,1634,1640,1457,1134,1065,843,641,692,531,320,313,404,273,259,286,303,159,118,335,437,665,478,464,384,284,153,303,321,291,174,249,162,195,60,1455,3252,4438,3467,2923,1401,2557,1843,4453,5450,5290,7014,3782,2798,1496,1753,1456,1288,999,1188,1024,1064,938,479,444,683,446,289,411,419,254
"31077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,700,711,1920,2056,3001,1583,191,1016,1277,1232,878,1066,2090,3118,218,4490,4017,4515,6295,7529,4083,3487,3428,2904,3811,1026,4275,2035,1523,1212,927,1219,229,613,357,161,262,580,342,938,2904,680,1117,438,214,177,217,146,120,111,48,30,55,68,38,27,23,37,5,34,70,110,162,107,115,54,40,43,66,58,44,57,38,52,11,1035,974,2199,1254,1763,383,1749,1916,2257,2076,2556,2428,2286,3720,867,893,537,720,532,288,365,310,214,229,144,308,209,106,118,246,138
"32001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,6,2,8,4,1,1,1,0,1,1,2,0,1,0,2,0,3,3,0,5,4,4,4,3,0,2,12,20,19,14,271,2516,5568,5328,5718,4471,11223,9863,4353,5483,4920,6306,4318,2952,9550,10316,13142,14508,15157,12524,12241,9919,10357,9634,8062,4057,9981,7185,6072,7991,6189,2972,2925,2661,2488,2145,2323,2402,3118,4698,3463,6253,4908,4445,3175,3556,2815,1828,1883,1781,1247,1126,651,706,704,768,689,437,542,452,438,695,711,1279,833,1109,858,566,507,549,572,479,418,534,501,503,223,4641,10051,6206,5084,3956,2212,5798,3012,10290,6876,5732,6359,5031,3615,2141,3551,2238,1382,631,757,821,787,570,540,612,590,1273,501,687,811,787
"32002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,9,6,3,7,2,1,4,5,0,4,2,0,2,3,1,0,3,5,2,6,6,1,7,3,5,3,3,10,22,44,3041,15976,21195,20935,26137,30998,33272,31085,20835,18538,18866,15548,10391,13011,24669,25054,29707,50323,53015,36215,30212,31336,39244,40990,33509,19313,30784,25847,25274,17755,14233,8160,6735,10376,6604,6735,7152,7675,10355,13702,11207,17141,14811,11798,10547,10329,10260,7910,5665,5857,4073,3785,2600,2392,2657,2434,2957,1597,2419,1576,1343,2604,3326,4659,3014,2677,3544,1977,1508,2408,2475,2053,1686,2364,1820,1605,1617,13527,24745,20896,20681,14978,10483,21294,16218,38917,35598,26831,31061,18337,23114,12108,13601,10939,7340,5084,3395,3886,3914,3164,3851,4280,4873,6742,2493,4338,3406,2753
"32003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,1,3,2,2,0,0,0,0,0,5,0,0,1,0,1,1,0,1,3,1,3,2,1,1,1,3,11,1,6,5,7,161,1824,3557,3554,4671,2640,4494,6825,2895,3906,4621,4316,1830,2370,4588,7127,6988,8984,10202,7452,6988,6281,6072,6240,5476,2162,5900,4742,4899,3143,2542,1501,1511,1396,950,1043,1049,1418,1574,2827,1954,3466,2488,2512,1422,1439,2059,877,798,800,504,558,265,252,307,402,259,171,305,239,79,178,273,549,434,573,471,303,261,276,319,313,281,276,460,327,119,1967,5106,3889,3540,2980,2011,2757,1501,5470,6340,3054,4065,4027,3626,1415,1698,2311,913,547,715,659,724,521,387,392,381,1014,349,609,620,352
"32004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,2,3,2,2,1,5,3,2,1,1,1,0,0,2,1,5,1,2,2,0,4,0,8,1,3,1,2,2,10,5,12,441,4147,8584,5901,9233,6493,11764,11166,6155,6921,6498,6601,4000,4308,20137,9919,9392,11064,14001,14018,11796,9241,10310,9676,7777,3837,10510,7520,5644,5501,4296,2456,2054,2696,2166,1950,1858,2205,2635,3815,2452,5820,4790,3874,2919,3240,3181,1921,1737,1541,975,1023,422,487,563,577,454,305,623,293,267,598,533,1179,618,935,801,496,447,503,650,397,355,430,359,403,125,4008,7539,6905,7653,4869,3037,6572,3549,10763,11602,6187,7731,6173,5451,2167,3309,3221,1872,1260,1289,1495,1195,954,791,653,724,1763,468,1078,864,964
"33001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,2,0,0,2,0,0,0,1,1,0,1,2,0,1,1,0,1,0,0,1,3,2,0,1,54,176,373,2021,2646,2244,4032,4609,2101,2263,2173,2195,1637,1254,2283,3534,2822,4972,8554,5425,4209,4730,4191,3149,2328,492,1861,1769,1114,1092,741,602,319,581,584,715,637,707,1028,1156,645,1820,1482,1033,1215,681,771,654,391,345,309,204,54,114,130,145,88,64,113,55,43,200,207,441,353,206,206,121,70,63,64,100,117,161,76,67,11,859,1682,1657,1674,1530,770,1061,766,1271,2639,1279,1326,971,978,276,395,668,301,166,174,278,189,179,116,107,167,246,128,241,178,111
"33002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,1,0,1,0,2,2,4,2,1,0,0,0,4,1,2,2,1,0,0,1,1,6,1,5,0,2,2,1,17,45,386,1538,3485,6951,10370,17123,11253,5653,7145,6600,7701,6204,8497,8268,9633,9323,18389,22862,14663,12803,12150,10095,9419,8156,3198,9578,7767,6831,5180,3826,2072,2029,3309,2650,2422,2214,2698,4789,5914,3691,6810,5612,3848,3210,3043,2772,2123,1470,1274,921,818,550,551,555,478,415,290,456,310,186,1170,1776,2340,1404,777,810,464,373,429,440,642,780,576,369,200,87,5792,7640,7209,5857,4042,2488,4369,3062,6493,8933,5368,4089,4446,4393,1673,1623,1647,1271,893,609,529,610,491,374,417,634,670,526,915,575,322
"33003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,1,3,0,2,1,1,1,3,4,0,4,1,2,0,1,1,3,1,2,2,4,2,2,3,4,1,11,57,76,397,969,5207,4221,5957,3058,3441,4205,4404,3238,2766,3463,5466,7381,6852,6726,13498,8891,7849,6701,6363,6553,5449,2254,5816,4881,3841,2909,1575,1317,836,1153,813,993,819,1123,3756,3139,1877,3064,2188,1821,1604,1189,1183,1072,702,770,462,328,225,192,267,159,147,65,140,101,91,365,538,661,361,172,270,178,127,147,332,232,458,162,91,69,40,2004,4751,4112,3571,2152,1097,2227,1465,2750,4378,2711,2016,1594,1465,591,970,693,550,408,305,375,361,245,168,168,213,410,243,336,378,230
"33004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,0,2,0,5,3,3,3,4,2,2,3,1,2,0,1,2,2,1,6,1,1,4,4,2,6,3,3,6,430,397,1313,2353,6205,8925,8128,13074,14927,20308,18853,11202,9918,12577,11964,23882,15873,9538,20016,31986,20277,21556,16394,14554,13884,13084,3947,13988,12863,8958,6292,4981,2978,2668,3475,2449,2548,2398,2804,6373,6358,4444,7633,6753,5157,4384,3767,3163,2501,1978,2169,1256,955,629,611,642,472,414,273,392,284,123,1003,1265,1854,1198,683,728,320,274,417,498,924,797,546,299,347,176,7501,9765,11054,9113,6402,3041,6357,5284,10258,14143,5881,6267,5285,4591,2092,2139,1667,1238,904,634,639,565,663,453,646,866,1415,584,1383,991,445
"33005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,10,20,20,18,15,17,19,12,16,24,19,21,34,24,28,20,20,13,41,32,32,18,44,42,30,36,66,124,139,243,4005,3465,18249,64734,117556,211344,169794,111473,200934,119711,151650,117889,78885,97838,89297,104760,112499,149234,328886,339867,175650,189484,179931,179323,149492,135236,75208,149700,114372,92844,74188,57095,34335,28416,46908,40921,35531,28295,32207,93098,67335,52079,82135,59843,42992,37172,40024,40657,31532,22859,21830,17390,11999,8716,8922,9734,8176,6850,5662,7010,5820,4381,24830,19448,25556,15642,9398,10217,5658,5936,6113,33895,15644,17547,10687,8827,8283,7259,180054,226980,153783,98655,58133,52256,75903,47937,151155,152441,122221,103881,91671,79167,28060,29390,27793,22891,17078,14468,15758,15091,16261,11999,18468,24127,42973,22952,29302,18185,10702
"33006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,4,4,1,1,4,5,0,2,2,4,4,1,3,1,3,1,4,5,4,6,0,6,4,2,6,8,13,7,92,1111,1285,1404,4425,9047,18454,21086,33782,27213,12494,15889,11785,14922,11346,8452,14820,21309,23074,48872,61168,43524,38269,41443,35690,28733,25217,8777,22982,17765,12333,12040,10718,5360,5285,6994,6773,7943,5468,6740,11733,10731,7928,13978,9681,8991,6186,6709,7335,6401,4069,3492,2886,2091,1435,1431,1198,1224,844,707,914,849,541,2890,3690,4393,2623,1605,1349,1002,696,987,1489,1553,1581,1234,811,761,313,17088,27406,19718,13882,10649,7099,12090,7944,20001,26877,20690,14127,14145,12764,4246,5672,5347,4002,2915,2652,2400,2035,1798,1635,2100,2796,4323,1989,4071,2812,2269
"33007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,4,0,1,1,3,4,0,1,1,4,2,2,0,0,0,1,0,1,0,0,1,1,2,1,1,0,3,2,3,41,3,327,814,1931,4139,4031,6443,5010,2553,3472,2554,3077,1902,1934,3918,5707,4209,6926,8500,9229,8356,5688,5634,5868,5089,1243,5910,3742,3411,2634,2192,1075,873,1484,899,971,1045,1272,2632,2402,1175,2248,2174,1567,1583,1340,952,744,785,759,410,298,149,166,193,159,121,82,135,119,56,203,275,687,374,291,305,173,73,83,56,139,127,146,92,68,16,1022,3292,2872,2450,1613,876,1454,1413,1851,2835,1875,1747,1169,1391,560,461,392,255,171,166,171,128,146,100,93,178,313,108,284,192,142
"33008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,5,3,11,1,7,4,2,22,18,19,5,17,4,7,2,2,8,10,4,12,2,14,12,4,7,11,12,8,66,126,35,324,817,6255,8735,6484,8650,5438,9590,5218,8574,12725,9683,10227,10923,14311,15593,17718,24562,20405,16690,15328,16030,14777,11652,4162,13361,11105,11500,9588,6917,3210,2837,3971,2975,2815,2766,3279,6220,6298,4425,7619,6505,5051,4706,4312,3931,3141,2412,2267,1713,1339,815,1040,942,700,554,481,524,554,398,1401,1362,2507,1444,1206,1141,725,654,707,976,1078,1053,630,500,404,448,4697,6945,10826,7056,4153,2230,4719,3551,6578,9220,7311,6189,5082,5525,2720,3011,2462,2133,1577,930,928,1065,975,1013,791,1062,1169,930,1128,927,502
"33009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,9,10,19,5,0,10,8,5,9,8,1,1,2,3,3,1,1,4,4,3,4,7,12,3,3,4,3,5,17,11,415,148,826,1481,2252,8701,6683,13444,21777,9830,8904,5737,10135,5012,9073,13322,14389,13025,24049,32242,24358,23597,17948,17607,10770,11937,8481,15118,12866,7368,8790,5311,3511,3403,3953,3295,3168,2660,3102,7864,8454,4990,7509,5504,4567,3796,2972,2949,2291,1786,1641,1148,859,678,596,643,535,475,343,455,281,229,843,1380,1816,1227,774,757,421,391,404,629,721,729,578,347,233,228,9626,12778,9411,8610,5631,3447,7789,4407,8916,12622,9112,7603,7464,7250,2312,2661,2027,1393,1211,1182,1257,1206,881,718,807,1207,1632,965,1483,1041,922
"35011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,21,14,2,3,8,4,3,9,11,8,14,24,17,10,10,6,11,6,6,12,19,14,26,12,62,14,28,17,39,43,24,50,2400,5279,4692,7408,25659,27122,32643,26646,17178,17541,20432,13096,35192,69882,61120,46140,43373,80652,107022,102469,103372,87302,74636,65637,55091,28327,48542,39285,36529,32631,30525,15511,12469,19904,13681,14455,10753,10969,24769,35287,20186,41579,33377,24759,25329,25724,22496,17133,10370,11268,8627,6967,4510,4571,4477,3828,4209,3258,3486,3182,1461,4821,6394,8702,6752,3707,4702,2848,2466,3752,3845,3102,3254,3733,5170,4733,2108,26718,51205,31494,24088,14961,12128,29940,18758,29729,45471,43323,45033,37823,33886,16597,19144,16824,15493,11397,10084,11264,9719,7377,5324,6693,7159,7169,3727,6531,4990,4023
"35012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,1,2,1,3,2,4,3,2,5,3,4,3,5,0,2,2,4,2,0,6,7,6,9,2,8,6,6,32,682,999,846,2517,4915,4238,5551,4537,3792,4609,4943,2670,6575,15611,17165,10591,7473,18167,24604,22231,22127,16228,15422,13773,12003,6609,11412,9840,8060,7732,6487,3405,2779,4133,2739,2503,1799,2140,6195,7808,3993,7397,7037,5801,5896,5879,5577,4024,2076,2226,2045,1787,963,908,1017,827,725,748,841,825,473,1116,1351,1508,1140,781,1026,668,511,611,842,569,635,649,704,723,499,5210,8769,6230,4443,3227,2563,4369,3564,9398,9958,8465,9977,7365,6034,3309,3367,3147,3063,1840,1925,2052,1698,1328,903,1068,1298,1307,677,1110,865,769
"35013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,4,4,1,0,4,2,2,4,1,3,8,3,4,1,4,5,1,5,2,3,10,5,7,10,3,7,7,10,13,25,33,247,1887,3568,10886,8157,10156,8831,7827,6511,7610,5496,11463,23120,22201,17791,18188,33380,35919,32618,34181,31460,27702,21939,19902,10191,19034,16127,15367,15372,12400,6804,5128,7944,5711,5551,3884,4693,11424,14620,7997,14767,13438,11242,11087,10735,9240,6726,4154,4579,3379,3424,1623,2076,1942,1792,2018,1850,1722,1560,539,2434,2763,3813,2780,1956,2316,1164,1239,1566,1737,1558,1487,1491,1834,1547,947,9973,19109,11860,9720,6171,3864,9719,7428,14865,18436,18177,19861,14728,14220,6897,6706,6667,7380,4726,4521,4890,4084,2946,2127,2161,2730,3043,1429,2574,1937,1670
"35014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,6,11,3,11,11,7,6,10,12,14,15,17,18,12,12,8,7,11,9,16,22,13,28,17,29,24,24,42,37,24,65,518,3272,2820,5219,14781,13912,17981,15918,10733,12232,12638,9326,23556,53864,51123,35173,27946,67354,74737,56927,61458,57828,48011,42086,36492,17056,30008,27950,27371,27489,21980,8971,8862,13981,9230,9141,6771,9590,19546,26766,12579,27193,21607,19196,20924,20631,16972,11948,7592,8575,6240,5060,4135,3946,3491,2860,3121,2291,2401,2135,966,4256,5013,6611,4793,2858,3444,1925,1766,2810,2918,2460,2449,2780,2295,2527,1436,19144,32367,19888,15724,10750,6200,18431,14038,27400,27577,27496,29866,27213,23208,10619,11170,12289,11913,8520,7551,7878,7117,5860,4152,4060,4656,5199,2612,4574,3400,2933
"35015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,33,34,20,11,17,17,10,29,14,28,35,42,27,20,14,16,19,21,21,18,18,23,22,31,35,27,35,42,37,44,367,7791,7049,8397,20292,39257,31515,33823,28956,18878,15755,27251,18995,44378,103277,88754,60803,50604,81963,104019,83615,97827,100547,79741,71615,51727,24883,39460,30211,29221,34730,25298,12223,9301,15304,11251,11294,8035,10341,30712,36291,16936,38374,29593,23519,26535,24034,22252,14491,8943,9840,6787,5488,3809,3785,3374,3065,3150,2476,2634,1989,1429,4045,5929,7086,4752,2846,3349,1975,1752,2393,2625,2090,2374,4672,5610,4039,2472,44829,66002,43544,27898,24929,15255,27513,20093,53671,65145,47150,45911,35577,33326,14447,14962,15563,15133,9890,9399,9445,8751,6408,4575,4780,6575,7534,3309,6319,4719,3861
"35016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,37,31,29,25,21,26,45,54,70,57,59,53,53,49,43,30,49,31,37,48,73,52,54,84,70,129,85,91,129,336,304,1338,27497,43360,36737,82009,190521,164381,157429,137642,83911,84702,119559,73914,314907,498205,388526,302812,257876,448258,435382,357491,396734,407537,326629,305527,241676,126932,194161,169000,162132,160198,138577,71433,56073,81733,56388,57289,42341,54607,129504,165234,89192,154052,138624,111571,120119,112436,104777,74264,46083,52757,46124,33381,21709,21996,19628,16832,17537,13152,13609,11005,8982,24813,32275,36596,31412,18027,17878,12940,12064,16228,15870,12721,10707,22810,23504,23089,15495,234978,333586,169434,123899,77539,72369,118364,98591,186531,291888,235328,218773,180002,174270,85975,83672,79717,76859,55504,50679,59390,67471,56386,38919,38806,46642,47641,22015,37914,26984,21782
"35021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,1,0,2,0,0,2,1,1,1,2,2,0,3,0,3,0,0,0,2,1,2,4,0,2,7,4,7,223,1006,972,1572,4706,4187,5057,5093,1791,2020,3596,2306,2807,10916,9183,4762,4153,10653,12582,10090,10148,8342,5698,5929,6355,3609,3789,4055,3408,3369,2702,1300,1113,1950,1008,1110,818,1040,2055,2704,1103,2633,2130,1664,1804,1778,1974,1262,884,939,742,651,410,389,481,450,364,209,252,195,157,343,392,752,531,336,422,316,204,302,309,270,314,286,363,319,132,2920,4536,2195,1812,1387,1019,2492,1630,3423,3619,3272,2496,2367,1818,862,649,661,622,520,470,401,364,285,204,305,392,275,162,252,206,305
